öl,helyreöl,1,öl,/VERB|<PREVERB<HELYRE>>
ül,helyreül,1,ül,/VERB|<PREVERB<HELYRE>>
üt,helyreüt,4,üt,/VERB|<PREVERB<HELYRE>>
küld,helyreküld,1,küld,/VERB|<PREVERB<HELYRE>>
rakódik,helyrerakódik,1,rakódik,/VERB|<PREVERB<HELYRE>>
állítódik,helyreállítódik,1,állítódik,/VERB|<PREVERB<HELYRE>>
hajt,helyrehajt,1,hajt,/VERB|<PREVERB<HELYRE>>
szegül,helyreszegül,1,szegül,/VERB|<PREVERB<HELYRE>>
zökken,helyrezökken,4,zökken,/VERB|<PREVERB<HELYRE>>
billent,helyrebillent,8,billent,/VERB|<PREVERB<HELYRE>>
zavar,helyrezavar,1,zavar,/VERB|<PREVERB<HELYRE>>
állíttatik,helyreállíttatik,7,állíttatik,/VERB|<PREVERB<HELYRE>>
zöttyen,helyrezöttyen,1,zöttyen,/VERB|<PREVERB<HELYRE>>
állít,helyreállít,10,állít,/VERB|<PREVERB<HELYRE>>
hoz,helyrehoz,10,hoz,/VERB|<PREVERB<HELYRE>>
jön,helyrejön,12,jön,/VERB|<PREVERB<HELYRE>>
rak,helyrerak,2,rak,/VERB|<PREVERB<HELYRE>>
ráz,helyreráz,5,ráz,/VERB|<PREVERB<HELYRE>>
egyenget,helyreegyenget,1,egyenget,/VERB|<PREVERB<HELYRE>>
billen,helyrebillen,9,billen,/VERB|<PREVERB<HELYRE>>
igazodik,helyreigazodik,3,igazodik,/VERB|<PREVERB<HELYRE>>
kotródik,helyrekotródik,1,kotródik,/VERB|<PREVERB<HELYRE>>
kell,helyrekell,1,kell,/VERB|<PREVERB<HELYRE>>
tesz,helyretesz,1,tesz,/VERB|<PREVERB<HELYRE>>
pofoz,helyrepofoz,2,pofoz,/VERB|<PREVERB<HELYRE>>
pótol,helyrepótol,4,pótol,/VERB|<PREVERB<HELYRE>>
kottyant,helyrekottyant,1,kottyant,/VERB|<PREVERB<HELYRE>>
zökkent,helyrezökkent,5,zökkent,/VERB|<PREVERB<HELYRE>>
igazít,helyreigazít,7,igazít,/VERB|<PREVERB<HELYRE>>
csúszik,helyrecsúszik,1,csúszik,/VERB|<PREVERB<HELYRE>>
megy,helyremegy,1,megy,/VERB|<PREVERB<HELYRE>>
ment,helyrement,3,ment,/VERB|<PREVERB<HELYRE>>
áll,helyreáll,11,áll,/VERB|<PREVERB<HELYRE>>
nemzet,helyrenemzet,1,nemzet,/VERB|<PREVERB<HELYRE>>
rázódik,helyrerázódik,3,rázódik,/VERB|<PREVERB<HELYRE>>
