ad,ittad,10,ad,/VERB|<PREVERB<ITT>>
ragad,ittragad,2,ragad,/VERB|<PREVERB<ITT>>
ég,ittég,8,ég,/VERB|<PREVERB<ITT>>
él,ittél,3,él,/VERB|<PREVERB<ITT>>
ér,ittér,2,ér,/VERB|<PREVERB<ITT>>
tanít,itttanít,1,tanít,/VERB|<PREVERB<ITT>>
felejt,ittfelejt,4,felejt,/VERB|<PREVERB<ITT>>
hagy,itthagy,10,hagy,/VERB|<PREVERB<ITT>>
feled,ittfeled,1,feled,/VERB|<PREVERB<ITT>>
vész,ittvész,2,vész,/VERB|<PREVERB<ITT>>
gyászol,ittgyászol,1,gyászol,/VERB|<PREVERB<ITT>>
tudat,itttudat,1,tudat,/VERB|<PREVERB<ITT>>
fen,ittfen,1,fen,/VERB|<PREVERB<ITT>>
fog,ittfog,2,fog,/VERB|<PREVERB<ITT>>
hat,itthat,3,hat,/VERB|<PREVERB<ITT>>
ing,itting,1,ing,/VERB|<PREVERB<ITT>>
int,ittint,1,int,/VERB|<PREVERB<ITT>>
lel,ittlel,1,lel,/VERB|<PREVERB<ITT>>
mar,ittmar,1,mar,/VERB|<PREVERB<ITT>>
jön,ittjön,1,jön,/VERB|<PREVERB<ITT>>
olt,ittolt,3,olt,/VERB|<PREVERB<ITT>>
maraszt,ittmaraszt,1,maraszt,/VERB|<PREVERB<ITT>>
van,ittvan,5,van,/VERB|<PREVERB<ITT>>
marad,ittmarad,10,marad,/VERB|<PREVERB<ITT>>
kell,ittkell,3,kell,/VERB|<PREVERB<ITT>>
mutatkozik,ittmutatkozik,1,mutatkozik,/VERB|<PREVERB<ITT>>
szabad,ittszabad,1,szabad,/VERB|<PREVERB<ITT>>
rekeszt,ittrekeszt,1,rekeszt,/VERB|<PREVERB<ITT>>
kallódik,ittkallódik,1,kallódik,/VERB|<PREVERB<ITT>>
volt,ittvolt,1,volt,/VERB|<PREVERB<ITT>>
ért,ittért,1,ért,/VERB|<PREVERB<ITT>>
kerít,ittkerít,1,kerít,/VERB|<PREVERB<ITT>>
vagyon,ittvagyon,1,vagyon,/VERB|<PREVERB<ITT>>
tartózkodik,itttartózkodik,1,tartózkodik,/VERB|<PREVERB<ITT>>
egyel,ittegyel,2,egyel,/VERB|<PREVERB<ITT>>
